flow_duration,total_fwd_packets,total_backward_packets,flow_bytes/s,flow_packets/s,fwd_packet_length_mean,bwd_packet_length_mean,flow_iat_mean,fwd_iat_mean,bwd_iat_mean,syn_flag_count,ack_flag_count,fin_flag_count,rst_flag_count,psh_flag_count,packet_length_mean,packet_length_std,fwd_packets/s,bwd_packets/s,init_fwd_win_bytes,init_bwd_win_bytes,active_mean,idle_mean,down/up_ratio,avg_packet_size,mutation_label,mutation_strategy,bypass_detector,attack_cat
-0.1293,0.9865,1.2281,-0.177,-0.1588,0.02505967,2.6856742,-0.745164,-0.2424,-0.1734,-0.189,1.6933,-0.1742,0.0,-0.5689,1.9329,1.5442001,-0.135,-0.2052,1.5934,-0.1999,-0.1621,-0.3716,0.4088,2.0868511,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,-0.1587,-0.109525606,-0.26962999,-0.65658695,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.583,-0.77458453,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.88070786,0.4088,-0.6059,1,feature_splice,1,CICIDS_attack
-0.4651,-0.191,-0.0383,-0.124093816,-0.1588,-0.125,2.7562945,-0.3154,-0.2888,-0.2141,-0.189,1.6933,-0.1742,0.0,-0.69267064,1.9374,1.5474715,-0.1328,-0.1838,0.1157,-0.2021,-0.1621,-0.3716,0.4088,1.9110918,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.086918086,-0.2356143,-0.37914765,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.6347724,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.8779175,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.07307322,-0.1582,-0.07073425,-0.13710442,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.4004,-0.64362097,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3303854,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,-0.1588,-0.2065031,-0.5031846,-0.7328192,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.5689,-0.6018,-0.8467507,-0.1347,-0.014300466,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.6211,1,feature_splice,1,CICIDS_attack
2.8642,18.7802,20.0,-0.1755,-0.1582,0.36142167,0.3899172,-2.8835714,-0.276,-0.1894,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-1.4749057,-0.1349,-0.2051,-0.2288,0.1643,13.393,1.3135,0.4088,-0.4983845,1,feature_splice,0,CICIDS_attack
-0.1422,0.8557,1.1812,-0.23966336,-0.1588,0.2044,3.364538,-0.2642,-0.2351,-0.1737,-0.189,-0.5906,5.7402,0.0,-0.7555407,3.245,3.1230912,-0.135,-0.2052,1.5934,-0.1987,-0.1621,-0.3716,0.4088,3.485394,1,feature_splice,0,CICIDS_attack
-0.4644,-0.191,-0.0383,0.30962205,-0.1587,0.180273,-0.25504678,-0.3146,-0.2892,-0.2134,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.3481,-0.4410944,-0.1342,-0.1977,0.1157,-0.2021,-0.1621,-0.3716,0.4088,-0.36048305,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,-0.0429722,-0.29289982,-0.5191165,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.5929103,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.77785194,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,0.021394953,-0.1164,-0.41657203,-0.48630315,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.6114,-0.79115003,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.55883074,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.077708,-0.1587,-0.3630461,-0.3376693,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.5831,-0.8250194,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.49324206,1,feature_splice,1,CICIDS_attack
-0.3202,-0.191,-0.2259,0.14050347,-0.1588,-0.3463,-0.39371157,0.063,-0.0323,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.518746,-0.6211,-0.8989327,-0.135,-0.2053,1.5934,3.2324,-0.1621,-0.3716,-1.1284,-0.35034412,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,-0.014483236,-0.124966145,-0.58330536,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.5676069,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.71616375,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,-0.1588,-0.22977607,-0.42965314,-0.5345635,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.6211,-0.7773524,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.6426,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.172313,-0.25112748,-0.61863375,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.59612113,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.7015108,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
1.9665,-0.0602,0.0086,-0.1755,-0.1582,-0.2583964,-0.28121248,1.2672651,1.858,1.6238,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.54771554,-0.135,-0.2053,-0.4605,-0.2014,-0.1458,3.0757,0.4088,-0.28802454,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.0046924204,-0.1582,-0.1379,-0.25223476,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.4472823,-0.4004,-0.63824886,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.20599604,1,feature_splice,1,CICIDS_attack
-0.4655,-0.2564,-0.2259,-0.24313572,-0.1587,-0.3007,4.4210715,-0.3158,-0.2893,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.4435174,4.0539,3.9963114,-0.0666,0.0022,-0.4444,-0.2294,-0.1621,-0.3716,-1.1284,4.708096,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.23362446,-0.1588,-0.0117,2.6901135,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.75358635,2.3422,2.0428731,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,2.4858367,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.11695245,-0.24204624,-0.46640784,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.59963477,-0.1347,-0.2044,-0.4444,-0.2296,-0.2847435,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4619,-0.1256,-0.1321,0.0047290474,-0.1587,0.1576,-0.26241714,-0.3112,-0.2852,-0.2079,-0.189,-0.5906,-0.1742,0.0,1.6994084,-0.3326,-0.37252814,-0.1347,-0.2039,0.1157,-0.2011,-0.1621,-0.3716,-1.1284,-0.13603124,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.16692305,-0.2888276,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.6092258,-0.1347,-0.0002744794,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4655,-0.2564,-0.2728,-0.3394402,-0.1588,0.0996,2.1870131,-0.3157,-0.2893,-0.2144,-0.189,-0.5906,5.7402,0.0,-0.7808877,2.3541,1.8244799,-0.0627,-0.2053,-0.3593,-0.2296,-0.1621,-0.3716,-1.1284,2.5739138,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,-0.1588,-0.16605677,-0.49872267,-0.68280625,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.5689,-0.6018,-0.68072116,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.73238707,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.11707707,-0.1588,0.0437,3.3379881,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.7940933,2.8795,4.6799645,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,3.0363235,1,feature_splice,0,CICIDS_attack
-0.2244,0.2015,0.4308,-0.1771,-0.1587,-0.35939482,-0.4550765,-0.92211217,-0.2178,-0.1493,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.6128,-0.94439405,-0.135,-0.2052,1.5934,-0.2023,-0.1621,-0.3716,0.4088,-0.6771982,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.029059649,-0.3918,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.6020162,-0.1347,0.1625075,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.079709575,-0.22088896,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.4422,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.708742,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
1.973,-0.1256,0.0086,-0.1755,-0.1582,-0.11961526,-0.23189923,1.5053607,2.5872,-0.2112,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.5877346,-0.135,-0.2053,-0.4605,-0.2014,-0.1621,3.0838,0.4088,-0.3235367,1,feature_splice,1,CICIDS_attack
-0.0978,0.9865,1.1812,-0.177,-0.1588,-0.3095,3.3608704,-0.6725392,-0.2336,-0.1681,-0.189,1.6933,-0.1742,0.0,-0.8212286,2.06,2.7010045,-0.135,-0.2052,1.5934,-0.1999,-0.1621,-0.3716,0.4088,2.1626136,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1046,0.2627,-0.25814116,-0.5445,-0.54641324,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.6147,-0.4943,-0.1347,0.11706942,-0.4444,-0.2296,-0.1621,-0.69239354,0.4088,-0.6336,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.07040782,-0.1588,-0.3095,3.224751,-0.3095,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.84492207,2.0586,2.1068397,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,1.9510199,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,0.2431,-0.0012472272,-0.43984425,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.6211,-0.4996,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.7588119,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,0.06995088,-0.1587,-0.21839541,-0.32824463,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.5829,-0.7714027,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.48899996,1,feature_splice,1,CICIDS_attack
1.9988,0.0707,0.0555,-0.1755,-0.1582,-0.005933091,-0.26063043,1.1676,1.1591,-0.2116,-0.189,-0.5906,-0.1742,0.0,-0.78143555,-0.4004,-0.7409597,-0.135,-0.2053,-0.4429,-0.2014,-0.1607,3.1203,0.4088,-0.37060156,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.0045471936,-0.32076558,-0.4027489,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.4422,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.74601376,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,0.01419653,-0.1583,-0.013498444,-0.25797427,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.4828,-0.5032036,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.4658956,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.052905694,-0.1587,0.21970302,-0.24218431,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.338,-0.5497173,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.31585222,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,-0.1587,-0.0358292,-0.4129554,-0.70117855,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.5689,-0.5835,-0.83051085,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.70234245,1,feature_splice,1,CICIDS_attack
-0.1081,0.9865,1.2281,-0.1771,-0.1587,-0.13299187,-0.48527247,-0.9696386,-0.2393,-0.1709,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.5831,-0.9136933,-0.135,-0.2052,1.5934,-0.1999,-0.1621,-0.3716,0.4088,-0.59617865,1,feature_splice,0,CICIDS_attack
-0.4112,-0.1256,-0.2728,-0.1755,-0.1582,-0.15186475,-0.2077986,-0.1741,-0.2253,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.70362043,-0.4004,-0.5418471,-0.135,-0.2053,-0.4425,-0.2296,-0.1621,-0.3716,-1.1284,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.25020093,-0.157,-0.3007,2.9118667,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.66998744,3.1189,1.8336515,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,3.3166335,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.11081836,0.00081279874,-0.51235944,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.5988239,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.7311429,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.1494,-0.1256,-0.2728,-0.04777533,-0.1582,-0.1379,-0.2636721,0.5086,0.0836,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.5147562,-0.4004,-0.669979,-0.135,-0.2053,-0.4425,-0.2296,-0.1602,0.0751,-1.1284,-0.18564849,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.029848486,-0.1587,0.1585741,-0.40880087,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.338,-0.4441042,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3144809,1,feature_splice,1,CICIDS_attack
-0.2115,0.2015,0.4308,-0.1755,-0.1582,0.05437535,-0.27911288,-0.76189035,-0.2112,-0.1459,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.4422,-0.135,0.06791557,1.5934,-0.2023,-0.1621,-0.3716,0.4088,-0.55676126,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.02783513,-0.1582,-0.1379,-0.17053834,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.4004,-0.6837992,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.22033513,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.029430538,-0.1596997,-0.582373,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.60733557,-0.1347,-0.2044,-0.4444,-0.2296,-0.25855637,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,-0.09896864,-0.18263796,-0.40768242,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.6206062,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.68127817,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.17967373,-0.25166172,-0.37231183,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.5141351,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.820656,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.008207843,-0.12194866,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.69728875,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,-0.1588,-0.091189116,-0.35842896,-0.5410573,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.6211,-0.4996,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.88850284,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,-0.006962687,-0.13048667,-0.60103166,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.5689,-0.4004,-0.73713607,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.96000564,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,0.15584531,-0.1582,-0.11778791,-0.25257793,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.4004,-0.6880396,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.22468017,1,feature_splice,1,CICIDS_attack
-0.3673,-0.0602,-0.2728,-0.1771,-0.1588,-0.3147,-0.37412953,-0.1238,-0.2025,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.5689,-0.6018,-0.80907184,-0.135,-0.2053,-0.4425,-0.2296,-0.1621,-0.3716,-1.1284,-0.67687833,1,feature_splice,1,CICIDS_attack
-0.3184,-0.191,-0.2259,-0.1755,-0.1582,-0.18145922,-0.31903988,-0.4881472,-0.029,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.85549736,-0.135,-0.2053,1.5934,3.2324,-0.1621,-0.3716,-1.1284,-0.34238034,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.014585763,-0.1582,-0.22778605,-0.25224292,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.4004,-0.6877633,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.25657356,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.1009735,-0.30606723,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.64156,-0.1347,-0.2044,-0.4444,-0.2296,-0.45677084,-0.74758124,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4655,-0.3218,-0.2259,-0.1752,-0.1581,-0.03372214,-0.14554092,-0.81203854,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.484,-0.7902552,-0.0916,0.058,1.5934,-0.2294,-0.1621,-0.3716,0.4088,-0.3843702,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,-0.18876119,-0.16058205,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.5880114,-0.4004,-0.6079835,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3692375,1,feature_splice,1,CICIDS_attack
2.3596,0.1361,0.0086,-0.1755,-0.1582,-0.2607538,-0.1625171,0.94251347,1.1388,-0.2119,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.6329231,-0.135,-0.2053,-0.4413,-0.2014,-0.1602,3.6319,-1.1284,-0.28666922,1,feature_splice,1,CICIDS_attack
-0.4643,-0.191,-0.0852,-0.1768,-0.1587,0.9465182,-0.41172,-0.3143,-0.2889,-0.213,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.0485,-0.2127,-0.1343,-0.1996,0.1157,-0.2021,-0.1621,-0.3716,0.4088,-0.0542,1,feature_splice,1,CICIDS_attack
-0.4655,-0.2564,-0.2259,-0.01281625,0.0628,-0.3463,-0.44642136,-0.3158,-0.2893,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.6231451,-0.6211,-0.7086536,-0.0761,-0.0265,-0.4444,-0.2294,-0.1621,-0.3716,-1.1284,-0.18671757,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.2724027,-0.1586,-0.3007,3.4054942,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.8045513,3.5345,2.4742525,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,3.7002501,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.13124481,-0.1306,-0.3463,-0.34996495,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.6962327,-0.6211,-0.8309045,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.59006417,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.19481285,-0.1588,-0.0854,2.755075,-0.3095,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.8080011,2.3214,2.1058078,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,2.4075558,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.3355567,-0.1588,-0.0231,2.286008,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,5.7402,0.0,-0.7560618,2.1289,2.007872,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,2.2680194,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.1679605,-0.27422202,-0.41531318,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.5781481,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
1.9649,0.2015,0.0086,0.035495833,-0.1588,-0.3463,-0.33462897,1.0426,0.7843,-0.2064,-0.189,-0.5906,-0.1742,0.0,1.4521012,-0.6134,-0.8473003,-0.135,-0.2053,-0.4429,-0.2014,-0.1603,3.0635,-1.1284,-0.47492635,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.28996822,-0.1588,-0.3095,2.5482721,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.6835977,1.88,1.6054463,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,1.8120793,1,feature_splice,0,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1423,-0.0285,-0.10520987,-0.5176129,-0.64078283,-0.2894,-0.2144,5.2901,1.6933,-0.1742,0.0,-0.5689,-0.5986,-0.8264756,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.7023276,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.15042177,-0.1588,-0.061,2.802853,-0.3095,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.7499946,2.1301,1.9223233,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,2.1435232,1,feature_splice,0,CICIDS_attack
-0.2037,0.2015,0.4308,-0.1771,-0.1587,-0.11717552,-0.534,-0.6373281,-0.2141,-0.1438,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.5824,-0.8686871,-0.135,-0.2052,1.5934,-0.2023,-0.1621,-0.3716,0.4088,-0.6052,1,feature_splice,1,CICIDS_attack
-0.4655,-0.3218,-0.2259,-0.1755,-0.1582,0.026880324,-0.20707537,-0.6818024,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.6626982,-0.0332,0.4129,1.5934,-0.2294,-0.1621,-0.8086047,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,-0.08922382,-0.31300503,-0.5167529,-0.2894,-0.2144,-0.189,-0.5906,5.7402,0.0,-0.5689,-0.4004,-0.64921796,-0.1347,-0.2044,-0.4444,0.058518484,-0.1621,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,-0.1588,-0.082320094,-0.27222997,-0.53966856,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.6211,-0.69047874,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.7851733,0.4088,-0.6426,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.06848085,-0.3853603,-0.45481402,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.4422,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
-0.1734,0.2015,0.4308,-0.1755,-0.1582,0.091878206,-0.23174807,-0.53276956,-0.202,-0.1356,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.7368029,-0.135,-0.2052,1.5934,-0.2023,-0.1621,-0.3716,0.4088,-0.4781968,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.08238544,-0.1582,-0.20942783,-0.24659152,-0.3095,-0.2894,-0.2144,-0.189,-0.5906,-0.1742,0.0,1.7577,-0.4004,-0.66140556,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.22492209,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1755,-0.1582,0.1134972,-0.17365497,-0.6869885,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.5689,-0.4004,-0.4422,-0.1347,0.03777337,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.3808,1,feature_splice,1,CICIDS_attack
1.9629,0.1361,0.0555,-0.1755,-0.1582,-0.2714377,-0.14287299,0.4829595,0.9362,-0.2134,-0.189,-0.5906,-0.1742,0.0,-0.5689,-0.4004,-0.7290789,-0.135,-0.2053,-0.4425,-0.2021,7.497,2.9092,-1.1284,-0.39284933,1,feature_splice,1,CICIDS_attack
-0.4636,-0.2564,-0.179,-0.1771,-0.1588,-0.043604553,-0.3649565,-0.7120306,-0.2894,-0.2144,-0.189,1.6933,-0.1742,0.0,-0.5689,-0.6018,-0.4996,-0.1347,-0.2044,-0.4444,-0.2296,-0.1621,-0.3716,0.4088,-0.7729806,1,feature_splice,1,CICIDS_attack
